name	URL	JSON file URL	
20141020	https://archive.org/details/wikidata-json-20141020		
20141027	https://archive.org/details/wikidata-json-20141027		
20141103	https://archive.org/details/wikidata-json-20141103		
20141110	https://archive.org/details/wikidata-json-20141110		
20141117	https://archive.org/details/wikidata-json-20141117		
20141124	https://archive.org/details/wikidata-json-20141124		
20141201	https://archive.org/details/wikidata-json-20141201		
20141210	https://archive.org/details/wikidata-json-20141210		
20141215	https://archive.org/details/wikidata-json-20141215		
20141222	https://archive.org/details/wikidata-json-20141222		
20141229	https://archive.org/details/wikidata-json-20141229		
20150105	https://archive.org/details/wikidata-json-20150105		
20150112	https://archive.org/details/wikidata-json-20150112		
20150120	https://archive.org/details/wikidata-json-20150120		
20150126	https://archive.org/details/wikidata-json-20150126		
20150202	https://archive.org/details/wikidata-json-20150202		
20150209	https://archive.org/details/wikidata-json-20150209		
20150216	https://archive.org/details/wikidata-json-20150216		
20150223	https://archive.org/details/wikidata-json-20150223		
20150302	https://archive.org/details/wikidata-json-20150302		
20150309	https://archive.org/details/wikidata-json-20150309		
20150316	https://archive.org/details/wikidata-json-20150316		
20150323	https://archive.org/details/wikidata-json-20150323		
20150330	https://archive.org/details/wikidata-json-20150330		
20150406	https://archive.org/details/wikidata-json-20150406		
20150407	https://archive.org/details/wikidata-json-20150407		
20150413	https://archive.org/details/wikidata-json-20150413		
20150420	https://archive.org/details/wikidata-json-20150420		
20150427	https://archive.org/details/wikidata-json-20150427		
20150504	https://archive.org/details/wikidata-json-20150504		
20150511	https://archive.org/details/wikidata-json-20150511		
20150518	https://archive.org/details/wikidata-json-20150518		
20150525	https://archive.org/details/wikidata-json-20150525		
20150601	https://archive.org/details/wikidata-json-20150601		
20150608	https://archive.org/details/wikidata-json-20150608		
20150615	https://archive.org/details/wikidata-json-20150615		
20150622	https://archive.org/details/wikidata-json-20150622		
20150629	https://archive.org/details/wikidata-json-20150629		
20150706	https://archive.org/details/wikidata-json-20150706		
20150713	https://archive.org/details/wikidata-json-20150713		
20150720	https://archive.org/details/wikidata-json-20150720		
20150727	https://archive.org/details/wikidata-json-20150727		
20150803	https://archive.org/details/wikidata-json-20150803		
20150810	https://archive.org/details/wikidata-json-20150810		
20150817	https://archive.org/details/wikidata-json-20150817		
20150824	https://archive.org/details/wikidata-json-20150824		
20150831	https://archive.org/details/wikidata-json-20150831		
20150907	https://archive.org/details/wikidata-json-20150907		
20150914	https://archive.org/details/wikidata-json-20150914		
20150921	https://archive.org/details/wikidata-json-20150921		
20150928	https://archive.org/details/wikidata-json-20150928		
20151005	https://archive.org/details/wikidata-json-20151005		
20151012	https://archive.org/details/wikidata-json-20151012		
20151019	https://archive.org/details/wikidata-json-20151019		
20151026	https://archive.org/details/wikidata-json-20151026		
20151102	https://archive.org/details/wikidata-json-20151102		
20151109	https://archive.org/details/wikidata-json-20151109		
20151116	https://archive.org/details/wikidata-json-20151116		
20151123	https://archive.org/details/wikidata-json-20151123		
20151130	https://archive.org/details/wikidata-json-20151130		
20151207	https://archive.org/details/wikidata-json-20151207		
20151214	https://archive.org/details/wikidata-json-20151214		
20151221	https://archive.org/details/wikidata-json-20151221		
20151228	https://archive.org/details/wikidata-json-20151228		
20160104	https://archive.org/details/wikidata-json-20160104		
20160111	https://archive.org/details/wikidata-json-20160111		
20160118	https://archive.org/details/wikidata-json-20160118		
20160125	https://archive.org/details/wikidata-json-20160125		
20160201	https://archive.org/details/wikidata-json-20160201		
20160208	https://archive.org/details/wikidata-json-20160208		
20160215	https://archive.org/details/wikidata-json-20160215		
20160222	https://archive.org/details/wikidata-json-20160222		
20160229	https://archive.org/details/wikidata-json-20160229		
20160307	https://archive.org/details/wikidata-json-20160307		
20160314	https://archive.org/details/wikidata-json-20160314		
20160321	https://archive.org/details/wikidata-json-20160321		
20160328	https://archive.org/details/wikidata-json-20160328		
20160404	https://archive.org/details/wikidata-json-20160404		
20160411	https://archive.org/details/wikidata-json-20160411		
20160418	https://archive.org/details/wikidata-json-20160418		
20160425	https://archive.org/details/wikidata-json-20160425		
20160502	https://archive.org/details/wikidata-json-20160502		
20160509	https://archive.org/details/wikidata-json-20160509		
20160516	https://archive.org/details/wikidata-json-20160516		
20160523	https://archive.org/details/wikidata-json-20160523		
20160530	https://archive.org/details/wikidata-json-20160530		
20160606	https://archive.org/details/wikidata-json-20160606		
20160608	https://archive.org/details/wikidata-json-20160608		
20160613	https://archive.org/details/wikidata-json-20160613		
20160620	https://archive.org/details/wikidata-json-20160620		
20160621	https://archive.org/details/wikidata-json-20160621		
20160627	https://archive.org/details/wikidata-json-20160627		
20160704	https://archive.org/details/wikidata-json-20160704		
20160718	https://archive.org/details/wikidata-json-20160718		
20160725	https://archive.org/details/wikidata-json-20160725		
20160801	https://archive.org/details/wikidata-json-20160801		
20160808	https://archive.org/details/wikidata-json-20160808		
20160815	https://archive.org/details/wikibase-wikidatawiki-20160815		
20160822	https://archive.org/details/wikibase-wikidatawiki-20160822		
20160829	https://archive.org/details/wikibase-wikidatawiki-20160829		
20160905	https://archive.org/details/wikibase-wikidatawiki-20160905		
20160912	https://archive.org/details/wikibase-wikidatawiki-20160912		
20160919	https://archive.org/details/wikibase-wikidatawiki-20160919		
20160926	https://archive.org/details/wikibase-wikidatawiki-20160926		
20161003	https://archive.org/details/wikibase-wikidatawiki-20161003		
20161010	https://archive.org/details/wikibase-wikidatawiki-20161010		
20161017	https://archive.org/details/wikibase-wikidatawiki-20161017		
20161024	https://archive.org/details/wikibase-wikidatawiki-20161024		
20161031	https://archive.org/details/wikibase-wikidatawiki-20161031		
20161107	https://archive.org/details/wikibase-wikidatawiki-20161107		
20161114	https://archive.org/details/wikibase-wikidatawiki-20161114		
20161121	https://archive.org/details/wikibase-wikidatawiki-20161121		
20161128	https://archive.org/details/wikibase-wikidatawiki-20161128		
20161205	https://archive.org/details/wikibase-wikidatawiki-20161205		
20161212	https://archive.org/details/wikibase-wikidatawiki-20161212		
20161219	https://archive.org/details/wikibase-wikidatawiki-20161219		
20161226	https://archive.org/details/wikibase-wikidatawiki-20161226		
20170102	https://archive.org/details/wikibase-wikidatawiki-20170102		
20170109	https://archive.org/details/wikibase-wikidatawiki-20170109		
20170116	https://archive.org/details/wikibase-wikidatawiki-20170116		
20170123	https://archive.org/details/wikibase-wikidatawiki-20170123		
20170124	https://archive.org/details/wikibase-wikidatawiki-20170124		
20170130	https://archive.org/details/wikibase-wikidatawiki-20170130		
20170206	https://archive.org/details/wikibase-wikidatawiki-20170206		
20170213	https://archive.org/details/wikibase-wikidatawiki-20170213		
20170220	https://archive.org/details/wikibase-wikidatawiki-20170220		
20170821	https://archive.org/details/wikibase-wikidatawiki-20170821		
20171116	https://archive.org/details/wikibase-wikidatawiki-20171116		
20171120	https://archive.org/details/wikibase-wikidatawiki-20171120		
20171204	https://archive.org/details/wikibase-wikidatawiki-20171204		
20171206	https://archive.org/details/wikibase-wikidatawiki-20171206		
20171209	https://archive.org/details/wikibase-wikidatawiki-20171209		
20171211	https://archive.org/details/wikibase-wikidatawiki-20171211		
20171214	https://archive.org/details/wikibase-wikidatawiki-20171214		
20171218	https://archive.org/details/wikibase-wikidatawiki-20171218		
20171220	https://archive.org/details/wikibase-wikidatawiki-20171220		
20171225	https://archive.org/details/wikibase-wikidatawiki-20171225		
20171227	https://archive.org/details/wikibase-wikidatawiki-20171227		
20180101	https://archive.org/details/wikibase-wikidatawiki-20180101		
20180104	https://archive.org/details/wikibase-wikidatawiki-20180104		
20180108	https://archive.org/details/wikibase-wikidatawiki-20180108		
20180111	https://archive.org/details/wikibase-wikidatawiki-20180111		
20180115	https://archive.org/details/wikibase-wikidatawiki-20180115		
20180120	https://archive.org/details/wikibase-wikidatawiki-20180120		
20180122	https://archive.org/details/wikibase-wikidatawiki-20180122		
20180125	https://archive.org/details/wikibase-wikidatawiki-20180125		
20180129	https://archive.org/details/wikibase-wikidatawiki-20180129		
20180131	https://archive.org/details/wikibase-wikidatawiki-20180131		
20180205	https://archive.org/details/wikibase-wikidatawiki-20180205		
20180208	https://archive.org/details/wikibase-wikidatawiki-20180208		
20180212	https://archive.org/details/wikibase-wikidatawiki-20180212		
20180215	https://archive.org/details/wikibase-wikidatawiki-20180215		
20180219	https://archive.org/details/wikibase-wikidatawiki-20180219		
20180222	https://archive.org/details/wikibase-wikidatawiki-20180222		
20180226	https://archive.org/details/wikibase-wikidatawiki-20180226		
20180228	https://archive.org/details/wikibase-wikidatawiki-20180228		
20180305	https://archive.org/details/wikibase-wikidatawiki-20180305		
20180308	https://archive.org/details/wikibase-wikidatawiki-20180308		
20180312	https://archive.org/details/wikibase-wikidatawiki-20180312		
20180319	https://archive.org/details/wikibase-wikidatawiki-20180319		
20180323	https://archive.org/details/wikibase-wikidatawiki-20180323		
20181026	https://archive.org/details/wikibase-wikidatawiki-20181026		
20181104	https://archive.org/details/wikibase-wikidatawiki-20181104		
20181109	https://archive.org/details/wikibase-wikidatawiki-20181109		
20181111	https://archive.org/details/wikibase-wikidatawiki-20181111		
20181116	https://archive.org/details/wikibase-wikidatawiki-20181116		
20181118	https://archive.org/details/wikibase-wikidatawiki-20181118		
20181125	https://archive.org/details/wikibase-wikidatawiki-20181125		
20181126	https://archive.org/details/wikibase-wikidatawiki-20181126		
20181202	https://archive.org/details/wikibase-wikidatawiki-20181202		
20181203	https://archive.org/details/wikibase-wikidatawiki-20181203		
20181207	https://archive.org/details/wikibase-wikidatawiki-20181207		
20181209	https://archive.org/details/wikibase-wikidatawiki-20181209		
20181210	https://archive.org/details/wikibase-wikidatawiki-20181210		
20181214	https://archive.org/details/wikibase-wikidatawiki-20181214		
20181216	https://archive.org/details/wikibase-wikidatawiki-20181216		
20181226	https://archive.org/details/wikibase-wikidatawiki-20181226		
20181227	https://archive.org/details/wikibase-wikidatawiki-20181227		
20181231	https://archive.org/details/wikibase-wikidatawiki-20181231		
20190102	https://archive.org/details/wikibase-wikidatawiki-20190102		
20190104	https://archive.org/details/wikibase-wikidatawiki-20190104		
20190107	https://archive.org/details/wikibase-wikidatawiki-20190107		
20190109	https://archive.org/details/wikibase-wikidatawiki-20190109		
20190110	https://archive.org/details/wikibase-wikidatawiki-20190110		
20190114	https://archive.org/details/wikibase-wikidatawiki-20190114		
20190116	https://archive.org/details/wikibase-wikidatawiki-20190116		
20190118	https://archive.org/details/wikibase-wikidatawiki-20190118		
20190121	https://archive.org/details/wikibase-wikidatawiki-20190121		
20190128	https://archive.org/details/wikibase-wikidatawiki-20190128		
20190201	https://archive.org/details/wikibase-wikidatawiki-20190201		
20190208	https://archive.org/details/wikibase-wikidatawiki-20190208		
